7760	@USER Και οι μαλάκες που δικαιολογησαν τον μπάτσο επίσης	1
10074	Πάντως τα δικά μου τα μάτια, μέσα στο #GNTMgr βλέπουν ένα τσούρμο κοριτσάκια και μονο μία γυναίκα. Τη Μαρίνα.	0
5875	Τί λες μ@USER@USER@ Σκουλέ με το βύσμα σου; 'Σταυρώστε με' είναι. #gntmgr	1
4294	Με πηραν απο το #poweroflovegr . Μπαινω δευτερα για τον Φανο	0
1895	Κρατούσαν ομήρους μετανάστες σε δάσος της Κομοτηνής - ...	0
8208	@USER Έχει το κεφάλι της ήσυχο η γυναίκα... Αλλά ποτέ δεν είναι αργά να ξέρεις. Η μαμά μου ξύπνησε στα 58 της, έπαψε να είναι το θύμα όλων και τώρα ζει καλύτερα.	0
5554	Ο πατσάς εξαιρείται της απαγόρευσης; #τι_ψηφισατε_ρε_μαλακες #Γιαννουλης	0
885	Δεν πάω για ύπνο αν δεν μάθω ημέρα και ώρα που πάνε στα τσακίδια #ερχεται_ΠΟΥΤΣΑ #EuropeanElections2019 #Ευροεκλογες2019	0
9442	@USER ΨΟΦΑ ΡΕ ΟΡΚ	1
4167	@USER Σευχαριστω Χάρη μου για τις ευχές σου να είσαι καλά! !	0
1525	@USER Ευχαριστώ,Νίκο,να είσαι καλά!	0
8425	Ταπούλα; #gntmgr	0
4973	#gntmgr οι ff έπρεπε να είναι όλες περασμένες σαν σουβλάκι στο σπαθί να ησυχάσουμε.	0
10014	@USER Προς τα κει παμε με τοσο φασισταριο που ξεφυτρωσε τελευταια.. αυτοι ειναι ακρως επικινδυνοι κ για εμας,οχι μονο για προσφυγες και μεταναστες..	0
1062	Σε αυτό το σήριαλ μόνο οι άντρες μαγειρεύουν ..... ! #tatouaz	0
6546	Μέχρι να σταθούν ειναι λες και πατάνε σταφύλια #GntmGr	0
8210	Ξεμαλλιασε την ρε #GNTMgr	0
4291	"@USER η ψωνισμένη έκανε 5 στα 155 και η Άφρο 5 στα 5... εσύ θα έβαζες την ""5 στα 155""; και πόσο χρονών είσαι που περίμενες να τελειώσει το παιχνίδι για να απαντήσεις; πριν το 10-9 σου είχαν τελειώσει τα επιχειρήματα; κλείνουν τα σχολεία και θα μας πρήξετε πάλι 12χρονα..."	0
7699	Είδα στο luben το πάνελ του Λιαγκα που γέλαγε με την φοιτήτρια .Αντε γαμηθείτε σπουπίδια με αντίχειρες.	1
8426	@USER Αγράμματο αριστερό αρχιδι ήταν από πάντα εκεί. Δεν το ξέρεις αυτό; Αριστερό μου αρχιδι πρέπει να αρχίσεις και λίγο διάβασμα όχι όλο πληκτρολόγιο και πληκτρολόγιο εντάξει;	1
2623	@USER φοβηθηκαμε ροκολακι. Ιδεα απο ξενους δεν εχεις και ξεπουλημα στους ξενους γιατι εισαι ενα ροκολακι (νιανιαρο).	0
7681	Μπράβο Κωνσταντίνα τα πήγες τέλεια . Σα να έπαθες νευροκαβαλήκεμα στον ώμο #gntmgr	1
2147	@USER Είσαι τρελός; Δεν θυμάμαι Κύρκο να έχει κάτω από 5 χιλιάδες. Αυτοί αν είναι 3 να μου γράψεις. Αν κάνει το ΚΚΕ μαζεύει τριπλάσιο κόσμο αυθημερόν.	0
1130	@USER Εισαι στο ΔΞ/ΔΑ	0
121	@USER Μπα. Μέχρι κι η αδερφή μου τα έφτιαξε με δικο μου πρώην.	0
8582	Εντωμεταξύ σταματάς να αντιμετωπίζεις σοβαρά και ψύχραιμα το περιστατικό όταν διαβάζεις ότι στο πάνελ καθόταν και ο Παπανώτας. Ο Παπανώτας ρε φίλε #mesimeri_skai	0
3497	@USER Ανησυχει ενα μποτ; ΟΧΙ τουηταρεις 16 τουητ την ωρα 16 ωρες/μερα 365 μερες. απλα οι διαχειρηστες σου περνανε γραμμη ΔΙΚΑΙΟΛΟΓΙΑ για την ΗΤΤΑ στους followers κ μεσω συνδεδεμενων λογαριασμων στους δεξιους που σας ακολουθουν #ερχεται_ΒΟΙΔΟΠΟΥΤΣΑ #ερχεται_ΚΑΡΑΠΟΥΤΣΑ #ερχεται_ΠΟΥΤΣΑ	0
3531	@USER Ενώ εσύ που υπονοεί ότι καλά έπαθε είσαι μια ευαίσθητη ψυχή ότι κρίνεις μάλλον είσαι και η ίδια	0
5532	"@USER Ποιος νοήμων άνθρωπος θα το διάβαζε και δεν θα σκεφτόταν γελώντας ""ρε τι μαλακες είναι... """	1
6499	@USER Μια χαρά βαράνε γυναίκες. Αλλά για την συγκεκριμένη θέλει 5-6 από αυτούς για να αποκτήσει ενδιαφέρον. Βλέπω βέβαια λες σε ενοχλούν και τα δύο άκρα αλλά αμέσως να υπερασπίσεις την τιμή του δικού σας άκρου. Περίεργο.	1
6860	Έτσι τους πετάνε το δόλωμα κ μετά το ρίχνουν στις βίζιτες #GNTMgr	1
7698	Οου οου οου #kalomesimeraki	0
8114	"@USER Κι η χειρότερη κατάσταση είναι να πέσεις στον έρωτα μια εγωτικής μικροαστούλας σαν εσένα, που νομίζει ότι όλος ο κόσμος γυρίζει γύρω από το μουνί της και τις ""αξίες"" της."	1
1276	@USER Τι γυναικα; Καμια πιπα της Ελλαδος θα εισαι!	1
5408	Σαν τους ερωτες ο πρωτος κ ο τελευταιος #gntmgr	0
4809	-Μια ψητή γοργόνα στο 4 μάστορα..! -Οχι ρε μεγάλε, εσυ την έκαψες.... #GNTMgr	0
1635	ΜΝΗΜΗ ΧΡΥΣΟΨΑΡΟΥ @USER #skai_xeftiles #σκάϊ_ξεφτίλες #nd_xeftiles #ΝΔ_ξεφτιλες #ποτε_ξανα_δεξια #Νεα_Δανειοκρατια #νεα_χουντοκρατια @USER	0
1388	Ο ΤΣΙΠΡΑΣ ΤΟΥ ΧΑΙΔΕΥΕ ΤΑ ΑΥΤΙΆ ΕΛΠΙΖΟΝΤΑΣ ΣΕ ΨΗΦΟΥΣ ΤΏΡΑ ΠΉΡΕ ΤΑ ΑΡΧΙΔΙΑ ΤΟΥ ΑΠΟ ΑΥΤΟΥΣ ΤΟΝ ΠΟΥΛΟ ΤΣΙΠΡΑ ΠΡΟΔΟΤΗ	1
8094	βρε τι ψάχνετε;η κάθε μία δένει με διαφορετικό τύπο #kalytera	0
305	Σε ξέρουν στον Πεντάλοφο χρόνια ε; Ε, τώρα σε έμαθε και όλη η Ελλάδα σίχαμα! #fosstotounel	1
3196	@USER Σωστά... Γιατί #ερχεται_ΒΟΙΔΟΠΟΥΤΣΑ και όχι #ερχεται_ΠΟΥΤΣΑ που έχουν προβλέψει,!	0
4007	Οι γυναίκες χρειάζονται περισσότερο ύπνο γιατί έχουν πιο σύνθετο εγκέφαλο	0
2085	@USER Ας ελπίσουμε τώρα που έχουμε εθνικές εκλογές κ με την έπαρση που έχουν οι #ΝΔ_ξεφτιλες να δείξουν ένα κομμάτι του πραγματικών προθέσεων τους κ να ξυπνήσει ο λαός πριν είναι αργά για όλους μας..	0
4662	Θα βρεθεί ένα πλάσμα να πει στον παλτοκυριακο ότι η μαυροι έστειλαν γλυκά από κοινού και δεν είναι μόνο η σουντε ; #survivorgr	0
6708	αν ειχε φαει στ´αληθεια μπουλινγκ μικρη η σουζανα, θα ηταν λιγοτερο προκλητικη και σνομπ ακομα και στο υφακι της. Κατι μου λεει πως απλα την ειχανε γραμμενη και περνουσε εντελως απαρατηρητη και απλα εφτιαξε το προφανες παραμυθι για να το πουλησει. #gntmgr	0
862	@USER Ρε ξεφτιλα απαντά	1
3374	Ανακουφίστηκαν οι πρόσφυγες στην Μόρια και την Αμυγδαλέζα όταν βγήκε ο ΣυΡιζΑ το 2015 και ανακουφίστηκαν και τώρα που είδαν ότι φεύγει.	0
1891	Όταν σε διώξει ο μπαμπάς σου από τις επιχειρήσεις γιατί είσαι ανίκανος..γίνεσαι πολιτικός...	0
535	"Άξιος και καλός μάγειρας είναι εκείνος που διαθέτει και μερικά παραπανίσια κιλά . Σε πείθει αμέσως ότι μαγειρεύει καλά και για αυτό και δοκιμάζει πάντα το ""δημιούργημα"" του ... #giatinparea"	0
9080	Τώρα αλήθεια....γιατι βλέπετε τον #gymnosaliagka και όλο το σιχαμενο παρεακι κομπλεξισμου,κακίας και δηθενιάς; Ούτε για κράξιμο μην τους δίνετε νούμερα μπας κ εξαφανιστούν για πάντα από όλα τα κανάλια. Γεμισαμε αταλαντα κατακαθια #mesimeri_skai	1
6054	Ο άντρας σου χαροπαλεύει μωρή κι εσύ πηδιέσαι; #AgriesMelisses	1
1441	@USER Υποψηφιου γιος δεν εισαι;	0
7929	#GNTMgr το θράσος της Κάτιας γίνεται ολοφάνερο και από την απουσία σουτιέν μπροστά στην κάμερα.	0
6176	@USER Μπράβο του. Πονέστε #προδότες, #έρχεται_πούτσα!	0
4366	Εισαι κατάπτυστη #τρεΛίλιαν #GynaikaXwrisOnoma	0
6932	Διώχνουν τις ομορφότερες από το #GNTMgr και κρατάνε μεσα τον Ογκουνσοτο και τον Καραπιαλη! Ναι δεν είναι διαγωνισμός ομορφιάς αλλα ούτε άδικο να κρατάνε τις αγγούρες επειδή έχουν ποδάρες και μόνο	1
4531	#ΙδέεςκαιΑπόψεις Ευρωπαίε διανοούμενε, ποιος είσαι; Κείμενο του Φρεντερίκ Βορμς, καθηγητή φιλοσοφίας και διευθυντή του Διεθνούς κέντρου μελέτης της σύγχρονης γαλλικής φιλοσοφίας (CIEPFC) στην Ecole Normale Supérieure του Παρισιού	0
5289	Τα κορίτσια που κάνουν bullying όταν μεγαλώσουν κάνουν+αυτά bullying;..ίσα-ίσα που είναι κατά..#gntmgr	0
9264	#GNTMgr ένα σουτιέν και για την Ασημίνα κάποιος	0
2764	@USER Δεν είναι απλά να στηρίξουμε τις γυναίκες για να τις στηρίξουμε, αλλά να έχουμε να στηρίζουμε γυναίκες που πράγματι αξίζουν κ έχουν να δώσουν πράγματα σε οποιαδήποτε σκηνή (πολιτική, κοινωνική, ανθρωπιστική κλπ ΚΑΙ τους συνδυασμούς τους). 2/2	0
2697	@USER Προφανώς δεν μπορείς να καταλάβεις τη διαφορά του 36 με το 29. Είσαι για λύπηση.	0
7878	Παιδιά η Κάτια χάλασε! Φόρεσε σουτιέν!#gntmgr	0
6565	Ιδού η νικήτρια, Άννα Μαρία #gntmgr	0
9138	Εν τω μεταξύ έχω αρχίσει να βαριέμαι τρελλά.. #gntmgr	0
4385	@USER Θα εισαι στο μισό από τα ποσοστά του Συριζα στις ευρωεκλογές ισως κ χαμηλοτερα. Ποσο χαμηλότερα	0
6531	Που να μην είχατε δεχτεί και μπουλινγκ τι θα της κάνατε και οι δύο... τραγικές απλά! #GNTMgr	0
6567	Την μπάλα της Ασημίνας μπορούμε να τη γεμίσουμε τσιμέντο; #gntmgr	0
7362	Δηλαδή η Σουζάνα, θα μπορούσε να είναι μια εγκλωβισμενη γοργόνα που έπεσε μέσα σε πετρελαιοκηλίδα; #gntmgr	1
4362	Μας τα επρηξες όμως με το μου έχει πει η Βίκυ το ενα, η Βίκυ το άλλο. #shoppingstar	0
3170	@USER Είστε μαλακές , φασίστες , σεξιστες ... Είναι κρίμα να ζείτε στην χώρα που έφερε τη δημοκρατία. Ζώα κρυμμένα πίσω από οθόνες ,πουλάνε μαγκιά. Κρίμα που δεν έχετε ζωές, σας εύχομαι να αποκτήσετε κάποτε.	1
311	Μην είσαι ερωτευμένος λουλουδάκι μου;	0
8563	Ας είναι καλά η ελεονωρα που έκανε το ψυχικό... #thevoicegr	0
2132	Άμα είσαι πολιτικός ογκόλιθος ρε παιδάκι μου δεν κρύβεται.Προβλέπεις τις εξελίξεις και βρίσκεσαι μπροστά από αυτές.Ποιος άλλος προειδοποίησε για το ότι θα τρίβουμε τα μάτια μας; #ΗΡΘΕ #ηρθε_και_ηταν_μεγαλη #ηρθε_και_ήταν_τεραστια #εκλογές2019 #ερχεται_και_θα_ειναι_μεγαλυτερη	0
3730	@USER ΕΙΣΑΙ Η ΕΛΠΙΔΑ ΜΑΣ - ΠΗΔΑ ΜΑΣ - ΠΗΔΑ ΜΑΣ! αναλαμβάνω τη διεύθυνση προπαγάνδεεεεε τις πλήρεις δημόσιες σχέσεις σου κ το τμήμα επικοινωνίας, αν το αποφασίσεις. satisfaction guaranteed	1
3748	@USER πού εισαι; Το αγόρι σου πετάει!	0
3920	#poweroflovegr Bill παλέμαχος ποδοσφαιριστής και όψιμη drag queen	0
5197	ΤΙ ΛΕΩ Ο ΤΡΕΛΟΣ Πριν από πολλά πολλά χρόνια, όταν ήμουν 25 ετών, παντρεύτηκα μία γυναίκα χήρα. Αυτή η χήρα είχε μία μεγάλη κόρη. Ο πατέρας μου ερωτεύτηκε την κόρη της χήρας και σύντομα παντρεύτηκαν. Το γεγονός...	0
3502	@USER Γιατί ρε; σε αγαπάμε κι ας είσαι με το Γιάνη!	0
358	Τι στυλ πανκι, βρε βούρλο με της γούνινες παντόφλες.. #shoppingstar	1
8594	@USER Βρε τι να κάνει η γυναίκα;	0
3642	"-Αρε Φρουφρου απ τη Κύπρο.. #ΕΙΣΑΙ_ΓΥΝΑΙΚΑΡΑ_ΜΑΜΑΡΑ_ΣΤΟΝ_ΤΟΠΟ! -#ΜΟΝΟ_ΜΟΥΝΑΡΕΣ_ΕΛΕΥΘΕΡΕΣ_Κ_ΜΑΜΑΡΕΣ_ΣΕ_ΓΟΥΣΤΑΡΟΥΝ_ΕΣΕΝΑ! ΓΙ ΑΥΤΌ ΚΙ ΈΧΟΥΝ #ΜΟΥΡΛΑΘΕΙ_ΑΠ_ΤΗ_ΖΗΛΙΑ! -ΦΡΟΥΦΡΟΥ,ΠΑΙΔΙΆ ΔΙΚΑ ΜΟΥ ΕΊΝΑΙ ΚΙ ΑΥΤΆ.ΆΣΤΑ ΝΑ MPALALISOYN ΚΑΜΙΑ ΚΟΥΒΈΝΤΑ,ΝΑ ΝΟΜΊΖΟΥΝ ΚΙ ΑΥΤΆ ΌΤΙ ΚΆΤΙ ""ΚΑΜΟΥΝ"" -"	1
6963	Η Κατια σε φαση ΟΛΕΣ.ΜΑΡΕΣΟΥΝ.ΠΟΛΥ.ΤΑ.ΠΑΝΕ.ΦΑΝΤΑΣΤΙΚΑ. #GNTMgr	0
4726	@USER Συμφωνούμε Αλεξάνδρα. Το μεγάλο πρόβλημα είναι η σύνδεση που επιχειρείται ανάμεσα σε ασφάλεια-τρομοκρατία- πρόσφυγες. Οι τρομοκράτες ΔΕΝ ήταν πρόσφυγες	0
3935	#giatinparea Θα ξεράσω με τις ακρίδες έλεος μόλις φάγαμε ρε Νίκο..είναι και καραμελωμένες	0
9151	#GNTMgr να βάλουμε όλοι από 1€ να πάρουμε στην Κάτια μια ντουζίνα σουτιέν ρε παιδιά	1
9955	#XFactorGR LGTB τον εκαναν τον ροκά;	0
1359	Σούπερ κουραστική η Γωγώ όμως #ShoppingStar	0
5861	@USER Απ όλα έχουμε κι εμείς, και οι περισσότεροι τρων τα πάντα. Πολλές φορές μάλιστα μοιραστήκαμε φαγητό. Αλλά αυτό, με τη μαλάκο με τη μαντηλα με σόκαρε. Τελικά οι γυναικες είναι οι πιο κολλημένες. Τη γουστάρουν τη μπούρκα. Δεν εξηγείτε αλλιώς.	1
8395	Λεσβία καθηγήτρια απολύθηκε από σχολείο επειδή κρίθηκε... «αμαρτωλή»	0
6181	Μωρή ηλιαννα μη κωλοτριβεσαι στους καλεσμένους ‍️‍️‍️#GNTMgr	1
8970	@USER πραγματικα ομως... δε μπορει να ειναι τοσο αφελης! #erwtasmeta	0
7948	-Άννα Μαρία τι δίνεις στην Σουζάνα; -Αλιγάτορα -Μα μόνο πουλια δίνουμε -ΧΕΣΤΗΚΑ #GNTMgr	0
8995	@USER Αν υπήρχε ακόμα θα ήταν πιο σφιγμένοι μερικοί κώλοι. Όχι όπως σήμερα, που ο κάθε μαλάκας κάνει κηρύγματα μίσους και ρατσισμού. Κι οι μπάτσοι πιο προσεκτικοί. Μην μπουκάρουν πάλι σε κάνα τμήμα και κλειδώσουν τα γίδια όπως στον Βύρωνα.	1
83	Καραμανλής στο Περιστέρι: Στο πλευρό Μητσοτάκη με..κοινωνική δικαιοσύνη -	0
9075	Ρε παιδιά, οι μισές κ παραπάνω ειναι ξένες #GNTMgr	0
4107	Με το μαλακό. Εκτός από νιόπαντρος, είσαι και υπερηλιξ.	0
2404	Η ΠΩΛΗΤΡΙΑ ΚΙ ΑΥΤΗ ΥΠΟΨΗΦΙΑ ΔΗΜΟΤΙΚΗ ΣΥΜΒΟΥΛΟΣ Η ΓΙΑ ΕΥΡΩΒΟΥΛΗ ; #shoppingstar	0
894	Δεν διώξατε τη Ρεγγίνα που σας δουλεύει όλους και διώξατε τη νερτζη γιατι ηταν η καλύτερη και με τον Αλέξανδρο θα έβγαινε πρώτη #PowerofLoveGR	0
2452	@USER (Με την καλή έννοια) Δεν ξέρω τι δουλειά κάνεις κ είσαι συνέχεια στη φύση αλλά καλά κάνεις	0
1186	@USER Ένα μεγάλο ευχαριστώ σε ένα ιδιαίτερο άντρα με ιδιαίτερο μυαλό. Να είσαι υγιής κ να μείνεις πάντα γνήσιος όπως σε γνώρισα εδώ μέσα σε δύσκολες συνθήκες.. Δεν ξεχνώ! Κ πάλι ευχαριστώ	0
10007	ενταξει ετοιμαστε χαρτομαντηλα για αυριο #erwtasmeta	0
7641	Άλλοι διαφημιστές για βραβείο αυτοί του Moller's. Πολύ αυθεντικές οι αντιδράσεις όσων δοκιμάζουν το μουρουνέλαιο. Νταξ τουλάχιστον τους τοποθετήσατε σε ενδιαφέροντα χώρο. Τα βγάλατε τα λεφτά σας... #GNTMgr	0
8602	"Τι είπε ο Τσαουσόπουλος; ότι δεν παίζει διασκευές...; Εδώ τραγούδησε ο ίδιος διασκευή σε δίσκο, το ""Action"" του Freddy Cannon του 1965, που το έβγαλε το 1990....! Videos από κάτω στα σχόλια. #XFactorGR"	0
5082	Αυτό που θέλετε κ απαντήσεις σε ρητορικές ερωτήσεις πολύ με τρελαίνει #gntmgr	0
5605	Για το μεταναστευτικό δεν ξέρω... για το Προσφυγικο ναι θα βάλω...αφού τραβήξω μια γερή κλοτσια σε εσάς να πάτε συλληβδην στο διαολο. ΦΑΣΙΣΤΕΣ	1
9575	Αχαχαχα δείχνουν το τρέιλερ με την Σουζάνα εκει #gntmgr	0
5813	Oι νεκροι απο φωτιες επι ΝΔ ειναι ασυμμετρη απειλη Επι Συριζα ειναι εγκληματικη αμελεια Οι προσφυγες επι ΝΔ ειναι ασυμμετρη απειλη Επι Σύριζα τους καλει η Τασια	0
8343	Επιτέλους Ασημίνα Η Μπερτά του Δράκουλα να δείξει επιτέλους τα δόντια σου και την ηλικία σου #GNTMgr	0
8300	"Το ""σταματά να προσπαθείς να κάνεις τον κόσμο καλύτερο και κοίτα τη δουλειά σου"" της Καγιά στην Μαρίνα το σχολίασε κάνεις; #GNTMgr"	0
277	Λίγος #ΣΚΑΪ ακόμα έμεινε για τα ψηφοδέλτια της #ΝΔ_ξεφτιλες και μετά συνεχίζουν οι υποψήφιοι από #πρωτοθεμα και #παραπολιτικα. #εκλογες2019	0
6127	Όταν μια γυναίκα σας ανοίγει τη ψυχή της κ σας τα δίνει όλα, φροντίστε ρε μαλάκες να μην την κάνετε να το μετανοιώσει!	0
9144	Το νεφρό μου πιο φθηνό είναι από αυτά τα πιάτα... #gntmgr	0
8643	Όχι τίποτα άλλο εγώ το μόνο που σκέφτομαι είναι το κοκομπλόκο που θα χουν πάθει στο σαϊτ της αλήθειας, που έχουν από τη μια τη γυναίκα τους απ' την άλλη το αίσθημα τους. #PAOKPAO #sdna_xeftiles	0
4562	@USER Είσαι άρχοντας !	0
2837	@USER Είσαι ηλίθιος ρε μλκ; Ψηφίσατε παντού ΝΔ κ ΠΑΣΟΚ κόντρα στο ΚΚΕ κ μου λες ότι ψήφισα εγώ ΝΔ . Άντε γαμησου παλιοπρεζακια ζητάτε κ τα ρέστα. Λοιπόν ετοιμάσου για πολύ γιαούρτι κ χλεπα στις 17Νοεμβρη 2019...Να είσαι με μαντηλάκι να καθαρίζεις το Νικολάκη σου...	1
7414	Το @USER είναι γεμάτο εκπλήξεις, αυτή όμως σίγουρα δεν την περιμέναμε απόψε στις 21:00 στον @USER ️ @USER #TheVoiceGR	0
6771	Ελπίζουμε σε περισσότερο ΠΑΝΤΑΖΑΡΑ σήμερα! #kokkinopotami	0
5603	ΦΟΒΑΣΑΙ ΝΑ ΓΙΝΕΙΣ ΜΑΝΑ; Ε βεβαια,μετα δεν θα προλαβαινεις να λυνεις μυστηρια. #erwtasmeta	0
10082	Βγαζω σεμεδεκι κ βαζω κουταλι πανω στην τηλεοραση με τετοιο επισοδειο,να θυμηθουμε Γιουρι! #gntmgr #Gntm #gntm2019 #gntm2	0
3150	@USER Διορισμοί στη δικαιοσύνη, κάψιμο χαρτιών που δεν βολεύουν, κανένα ρουσφετάκι...	0
6380	Μπούρδες #gntmgr	0
7982	Γι αρχή μάγε ζητά 2 μοντέλα που μιλούν αγγλικά. #gntmgr	0
1990	Τι ζορι τραβαει η μικρα Αρτεμις; σιγα μαρη, θα σε τρεχουνε στα επειγοντα #shoppingstar	0
9754	@USER Υπάρχουν πολύ μάχιμες γυναίκες, οι οποίες έχουν ένα λόγο παραπάνω να γνωρίζουν τεχνική αυτοάμυνα. Δεν ξέρω πως τα έχεις στο μυαλό σου αλλά σε εμπλοκή σε απόσταση 30 εκατοστών, δεν σε βοηθάει το taser.	0
5172	@USER Το μουνόπανο τι γράφει έπρεπε να είχε κινηθεί εισαγγελέας αλλά τι λέω σήμερα είναι Σάββατο	1
6057	Μπήκε, μπήκε..... Ό,τι μπαίνει καλό είναι..... #GNTMgr	0
4449	"@USER ️️ Εξαρτάται κυρίως από το σε ποια ψυχολογική κατάσταση θα σε πετύχει η κακία που θα ακούσεις.Εαν είσαι ήδη ράκος, πας πιο κάτω. Εάν""ανεβαίνεις""και ακούς μαλακίες, δε σε αγγίζουν εύκολα."	0
4715	"@USER Στον αέρα έριξε και ο μαλακας στην Θήβα! Τα όπλα είναι όπλα και όταν ένας μπάτσος σκοτώνει έναν ένοπλο, δεν μπορώ να πω κουβέντα. Ναι λοιπόν μέχρι το 1993 αυτοί οι άνθρωποι ζούσαν σε επιτηρούμενη ζώνη από το στρατό. Αυτήν (και οχι μόνο) την ""ενσωμάτωση"" πληρώνουμε..."	0
10261	Απ τα πιο όμορφα βίντεο που είδα σήμερα ! Πάντα εδώ #mega #megasynexizoume 30 χρόνια mega! #gntmgr #AgriesMelisses	0
1632	Πού το βρήκες ρε Νικόλα, το παντελόνι; Είναι χαλιόχαλια! #giatinparea	0
2327	Γειασου ευαγγελε ,εισαι ΤΕΡΑΣΤΙΟΣ πολιτικος αναλυτης χαχαχα	0
9063	Και αυτές τώρα με τέτοια συμπεριφορά έχουν γκόμενο‍️#gntmgr	0
5726	@USER Περισσότερες γυναίκες σε όλες τις σχολές, καλύτερη διατροφή, διαθέσιμο εισόδημα για ρούχα κλπ καταλήγουμε με πολλές όμορφες μορφωμένες γυναίκες που βρίσκουν μόνο ντελιβεράδες και μένουν μόνες. Μπορεί νά είχαμε μικρότερη επιλογή στα χρόνια μας αλλά είχαμε κοινωνική ειρήνη	0
112	@USER Να μην αδειάσει ρε φίλε αυτή τη φορά. Και εγώ άδεια αρχίζω στις 6 αλλά κανόνισα διακοπές από 7 απόγευμα για να προλάβω. Όποιος είναι τόσο μαλάκας που προτιμά να μη χαλάσει τις διακοπές του από το να ψηφίσει, ας μη γκρινιάζει μετά αν του περιορίσουν σταδιακά τις διακοπές του	1
900	Το να είσαι νυχου δεν είναι επάγγελμα, ειναι λειτούργημα.	0
3253	αλήτες ! να ξέρετε όλοι και δεν θα το σχωρεθειτε ποτε, ο Σημίτης είναι και θυμωμένος με το διωξιμο του Βενιζελου #ΝΔ_ξεφτιλες #Γεννηματά θα βάλω και μια #βενεζουελα	0
3598	Ειναι για δεσιμο οι μαλακες!	1
6072	Συγχύστηκα σήμερα *στείλε βυζιά μωρή καριόλα	1
442	@USER Εδώ ο μαλακας επιβεβαιώνει την απάντηση μου ‍️	1
3635	Αυριο θα ερωτευθει παλι ο ηλιθιος την γυναικα που πιανει τα μαλλια της συνεχεια.Ειδε οτι μοναδικο ζευγαρι Παυλος-Ρενια ..το σκεφθηκε, και αποφασισε να τα ξαναβρει.Μεθαυριο μπορει να αλλαξει το κονσεπτ παλι.Αηδια κατανατησατε #poweroflovegr	1
371	Τα γκάλοπ παγώνουν το Μαξίμου που καταφεύγει σε Ρομά, πρόσφυγες και όσους «δεν έχουν σταθερό» #δημοσκοπήσεις #ΝΔ #ΝεαΔημοκρατία #Ρομά #ΣΥΡΙΖΑ	0
9834	Τώρα η εγώ έχω χάσει το γούστο μου η ο μπρατης σχεδίασε βλακείες ένα δυο μόνο μου άρεσαν #GNTMgr	1
3329	Με μαλακία πέναλτι με μαλακία αντίδραση η Τότεναμ ξεφτίλα να μην το πάρει κανείς #UCLfinal	1
4517	@USER Και καλύτερους από ότι μας αξίζει. Μιζοτάκης μέχρι ο κώλος μας να γίνει σαν φρεάτιο.	1
2947	ειστε κανα-δυο εδω μεσα(κι εκει εξω) που δεν ειμαι σιγουρη αν ειστε τα πιο ευφυη άτομα ή οι πιο ηλιθιοι μαλακες... χμ	1
7157	@USER Εκεί που είσαι με τους φίλους σου και παίζετε forthnite και λέτε μαλακίες για τις γυναίκες χαϊδεύεστε μεταξύ σας ποτέ;	0
6729	Πως εχουν οι 18χρονες γκομενο και εμεις δεν σταυρωνουμε εναν ρε,εμας μονο μας κοιτανε !τε φασε; #gntmgr	0
9837	Καλέ οι Ρωσίδες σήμερα δεν κυκλοφορούν καλά καλά απ τα πολλά τους κατάλοιπα έτσι χαλαρά στη Ρωσία, θα κυκλοφορούσαν το 1900 και παρέα μ έναν αλλοδαπό; #kokkinopotami	0
8252	@USER Τι λέει πάλι ο φασίστας; Με έχει μπλοκάρει	1
2633	Γιούνκερ: Η ιστορία θα δείξει ότι η καγκελάριος Άγγελα Μέρκελ είχε δίκιο για τους πρόσφυγες	0
6879	Το ψεύτικο χέρι όμως κανείς δεν το είδε... Χαχχααχ... Παραγωγή του κωλου προσλαμβάνει τον Ζαφείρη από το καμποχωρι να κάνει τον άγνωστης καταγωγής παγκόσμιου φήμης μαγο; και το σόου του που θα γίνει στο κανάλι του Καρατζαφέρη; #GNTMgr	1
6213	Μητροπολίτης Ιγνάτιος: Δεν είναι ούτε Έλληνας ούτε Ορθόδοξος όποιος αρνείται την προσφορά σε πρόσφυγες #MoriasNews #Morias	0
2893	#shoppingstar που ειναι η Σοφια η κραγιούν; επρεπε να δουμε Λορέιν και Σοφία στο ίδιο παιχνιδι	0
1952	#shoppingstar Το κραγιόν την κάνει λίγο τρομακτική αλλά γενικά ήταν καλή.	0
9919	Ωραία όλα αυτά...φερε τώρα τα ξεκατινιάσματα,αλλιώς πήγαινα να παρακολουθήσω πραγματικό θέατρο! #gntmgr	0
678	Μή γίνεις σαν τον Τάκη. Είναι μαλάκας!	1
2867	#shoppingstar αυτο το σκατο την αρτεμη τι τη θελανε σε αυτη τη βδομαδα ηθελα νά'ξερα	1
9183	H Ελευθερία μετα από κάθε φωτογράφιση #GNTMgr	0
7063	#erwtasmeta άμα η Μάγδα δεν ήταν αντίζηλος του θα την είχε εκπορθησει εδώ και καιρό Α ρε Ηλία. Όλα τα σφάζεις όλα τα μαχαιρώνεις	0
4312	@USER Προφανως σου ειναι αδιαφορο το αφηγημα της δικης μου πλευρας γιατι εσυ υπερασπιζεσαι την απεναντι.Το προβλημα ειναι πως ενω εγω γνωριζω πως εχω διαλεξει πλευρα εσυ ειτε νομιζεις πως εισαι αντικειμενικος ειτε το παιζεις.Αν ισχυει το πρωτο καλο θα ειναι να το δεις με καποιον ειδικο	0
