2178	@USER لأجلك يا مدينة الصلاة أصلّي<LF>لأجلك يا بهيّة المساكن يا زهرة المدائن<LF>يا قدس يا مدينة الصلاة أصلّي<LF>عيوننا إليك ترحل كل يوم<LF>تدور في أروقة المعابد<LF>تعانق الكنائس القديمة<LF>وتمسح الحزن عن المساجد	0
3956	@USER يا نبض روحي يا شفاء مواجعي <LF>يا كل عشقي يا شريك صفاتي<LF>من أين أبدأ ؟ والسكوت محاصري <LF>يا كل قولي يا أنين سكاتي <LF>العشق أكبر من حروف سطرت<LF>فالحرف لا يقوى على أناتي<LF>كل البراكين التي تجتاحني<LF>تأبى الخروج وتسكن الآهات <LF>إني غريق أرتجي	0
5970	- أنا أصلًا ماعنديش وقت للإرتباط <LF>= يابنتي إنتي عالطول يا نايمة يا بتاكلي يا فاتحة نت<LF>- شوفت هرتبط امتي بقي🤓 URL	0
6501	@USER @USER @USER يا رب يارب يا أرحم الراحمين.<LF>لا بأس طهورا إن شاء الله <LF>اللهم آمين ثم آمین يارب العالمين	0
3187	RT @USER: @USER بسم الله الرحمن الرحيم يا فتاح يا كريم يا رزقنا ارزقني و ارزق جميع المسلمين والمسلمات السعادة و الراحة اللهم نسأل…	0
1288	@USER يا سلام عليكى يا حلو يا جامد انت يا خطتشير 😂😂😂😂	0
4031	يا لوز يا مجنون ليش بتزهِر بكانون<LF>#قدح_وجم	0
459	RT @USER: قووووووووووول الثاااااااني<LF>ميسي يا أسطورتي القم يا بيليه<LF>ميسي ما يقدر يسجل بالقدم اليمنى<LF>🤣🤣🤣🤣🤣	0
1353	RT @USER: @USER يا علي يا علي يا علي	0
913	@USER @USER يا اشرف الزمالك له هدف سليم ١٠٠ ٪ يا اشرف، يا اشرف يا مفضوح يا معرص يابو خمسة شوفلك حتة واتدارى فيها يا معرص يابو خمسة.. ما بتشوفوش غير اللي على مزاجكم يا معرصين يا ولاد الوسخة!!	1
7120	RT @USER: يا ضلي يا روحي، تعبت معك روحي URL	0
4778	@USER امشي يا اد يا مزور من هنا يالة	1
7064	@USER كان جد ما عرفنا لماذا سميت عقارب الساعة بالعقارب! يا ما انت كريم يا رب	0
3475	@USER يا ليتك يا السفيه تبلغ الإرهابي خويك هذا الي يهايط انه لسه الجلد ما بدى اصياحك و اصياحه راح تكون له نغمة خاصة لأنك سفيه انت ومن اتبعك من الغاوين وستظل في سفاهتك حتى تلقى الله الله يقلعك عنا و يقلع من يدعمك يا سفيه القوم يانتن يا منافق URL	1
3688	اللهم رحمتك أرجو فلا تكلني إلى نفسي طرفة عين و أصلح لي شأني كله، لا إله إلا أنت سبحانك إني كنت من الظالمين.<LF>اللهم يا نور السماوات والأرض يا جبار السماوات والأرض يا ذا الجلال والإكرام يا سابغ النعم و يا دافع النقم و يا مفرج الكروب فرج عني و عن أحبتي كل كرب يا ذا الجلال والاكرام.	0
7858	صوري وانا صغيرة كلها يا ابكي يا زعلانه يا معصبه حسبي الله على من كان السبب كرهوني بحياتي منذ الصغر	0
4710	الاقباط في كل حادث يتعروضون له تقتلهم الحيرة اكثر من اضرار الهجوم..<LF>نشكي للبابا: هيقول نصلي .. طب نقول يا دولة: هتقول تراخيص.. <LF>طب نقول يا مجتمع يا دولي: استقواء بالخارج!<LF>الاهم..البابا لله الامر<LF>والدولة عليها الامر<LF>والمجتمع الدولي بالامر للامر..	0
4137	RT @USER: قعدت مع الحديثة انهاردة شوية وقولت يا انا يا هي انهاردة وطلعت هي عادي	0
4091	RT @USER: فداك مليوون بطولة يا خطيب؛ ما انت يا ما فرحتنا وياما جبت لنا بطولات بمجهود فردي،كمية الحزن والحمل التقيل الشايله وظهر بمغا…	0
303	RT @USER: @USER يارب انا وانت يا حبيبي وانت طيب يا نجم مصر وان شاء الله سنه سعيده علينا كلنا ❤❤❤	0
4002	RT @USER: الهم يا شافي يا مُعافي اشفي كل مريض و اكفلنا برحمتك يا ارحم الراحمين.	0
4984	م الآخر حتى لو حسبنا ان 44% نزلوا (و ده مستحيل) و ان 88% قالوا نعم دول 39% من الناخبين. <LF>يعني 61% ما قالوش نعم و يا قاطعوا يا قالوا لا يا ابطلوا.<LF>احنا اكتر.	0
2835	@USER يا هلا فيك يا الشيخة صح بدنك	0
6900	يا كريم يا مجيب يا تواب يا رحيم يا واحد يا احد يافردا ياصمد اسالك ربي راحه للبال ولباس العافيه والمعافات الدائمه في الدين والدنيا اللهم قل لامنياتي كوني فتكون ري لا تذرني فردا وانت خير الوارثين ربي اجعلني مقيم الصلاه ومن ذريتي #ساعه_استجابه	0
5330	أسألك يا غفور في #يوم_الجمعة بِأن تغفر وتعفُ<LF>وتتجاوز عن فقيدنا #مجبل_المطيري <LF>اللهم أرحمه يا رحيم وطيّب قبره وأجعل لهُ<LF>من ملائِكتك ما يُجالسه يا قدير<LF>وكُن معه يا رحمٰن فلا يعلم بِحاله إلا أنت<LF>وأنت خيرُ الراحمين يا رحمٰن الدُنيا والآخره<LF> #ساعه_استجابه	0
6731	RT @USER: رفعت كفي نحو عطفك داعياً <LF>وعلمت أنك لا ترد دعائي <LF>يا قاضي الحاجات ، يا كاشف الكربات ، يا مجيب الدعوات ، يا غافر الزلات <LF>عاف…	0
2672	يا سريع الرضا, اغفر لمن لا يملك إلا الدعاء فإنك فعال لما تشاء. يا من اسمه دواء, وذكره شفاء, وطاعته غنى, ارحم من رأس ماله الرجاء, وسلاحه البكاء, يا سابغ النعم, يا دافع النقم, يا نور المستوحشين في الظلم, يــاعــالـمـاً لا يعـلـم, صـل عـلـى مـحـمـد وآل مـحـمد	0
3819	يا كيف يا لعبة الأقدار أنسى وليفي و ميلافي..	0
6897	RT @USER: سهرناكم يا ولاد المتناكة يا بتوع الخمسة ⁦❤️⁩	1
1295	صباح الخير والعافية والبركة اللهم <LF> أفرش لنا دربا من نورا<LF> ووجهنا دائما مسرور<LF> وأملأ قلوبنا بذكرك يا غفور<LF> وتقبل دعائنا يا شكور <LF> وأجعل لنا الصراط سهلا للعبور<LF> أللهم<LF> أسقط الدنيا من قلوبنا<LF>… URL URL	0
7555	@USER هي التويته بجد فشيخه وجابت الخلاص بس انتا يا حسن حاجه من اتنين يا بتشتغلنا يا بتشتغلنا اثبتلنا علي حاجه يا عم يا تحب يا متحبش لكن كدا اشتغلات 😂😂	1
5424	يا مهون المشاوير يا مقرب البعيد وصلنا بالسلامة وجمعنا من جديد - مسافر إلى مطار القاهرة الدولي من مطار الملك خالد الدولي URL	0
3658	RT @USER: كل ما حد يعجبني يا يرتبط يا مصر كلها تكتشف فجأه ان الكائن ده موجود و يحبوه و الموضوع طلع فعال اكتر من الشيخه خديجة المغربية	0
790	يا بجم يا عجم يا سجم يا نجم يا وجم يا هجم	1
2122	هالكورس يا أرقع إللي صار يا أكمل المصخرة إللي سويتها.	0
6105	@USER بابه الخرة المجرم صدام صار في خبر كانه .. الوحيدة الي تعيد اسمه وخبره هو انتي !!! عجيب خرة على صدام.. مو وله ومات الى جهنم وبئس المصير .. خلص .. حسه شنو كل شي معفن بالعراق بعد ١٦ سنه من القضاء على صدام هو منه؟؟؟؟ لو من الجيفه الي اجويه ورائه ...	1
4015	🍃 بطلعته الغراء نُهدى ونستهدي<LF> فَشُعِّي على الآفاق يا طلعةَ *المهدي*<LF> تعاليتَ يا سرّ الإمامةِ والنُّهى<LF> وبوركت يا رَمْزَ القَداسة والرُّشدِ<LF> *عَجّل الله فَرجه*<LF>*﴿اللَّهُمَّ صَلِّ عَلَى مُحَمَّدٍ وَآلِ مُحَمَّدٍ﴾*<LF>#يامهدي<LF>#مولد_الإمام_المهدي	0
6669	@USER والله ثم والله، الأنتكة والفخامة وعظمة الإبتسامة كلها بوجهك، ولو تسمحلي اتغزل فيك. <LF> يا وسيم الشكل يا حظ اللي حبك لو ينول!!<LF>الهنا والوصل لو لحظه بقربك لو تطول🎶❤️❤️	0
533	هو يا أكل يا دخان ماعندي شي أسويه، ايع زهقت!	0
2412	@USER @USER اقرأ يا عميل يا مدخلي يا عبيد السلطان URL	1
23	@USER <LF>فين GoT يا حرامية يا نصابين يا لصوص!؟	1
3445	@USER يا عم فى ايه يا عم😂 مش كده يا عم🤦🏻‍♂️	0
4661	اللهم صلى وسلم وبارك عل المصطفا سيدا<LF>الصضق والوافا يا سيدي يا محمد يا رسول الله	0
1580	اكتشفت إني شخص يا بركان يا جليد، مافيه حل وسط.	0
5406	RT @USER: يا حظ بيته يا سعد<LF>شارعه يا مبخت اهله:)	0
7013	@USER يا بكري يا معرص يا عار الصعيد <LF>ملعون ضهر ابوك يا عرص يا لقيط	1
7575	يا كئيب يا ابن الكئيبه😂😂 URL	1
184	الله يلعنكم يا عبيد يا بقايا حجاج روح خذلك موزة يا قرد ✊🏿✊🏿✊🏿يا اسود تفو روحو ارجعو بلادكم الأصلي يا افارقة ختفو يا حمير بس الوم لاعبين ما خبركم تهبطون يا حمير #الاتحاد_النصر	1
948	@USER يا صباح الحب يا نبضي وذاتي<LF> يا صـباح الـعطر من طلتك فاح<LF>يا وجودي انت يا روعة حياتي<LF> يا بـعـد عـمـري يا ورد الـصـباح..	0
2798	كلام خطير من أحمد شوشان حول الجنرال توفيق يا شعب عرب يا جزائر .. اسمعو لي أحمد شوشان حول الجنرال توفيق لي إسمو حقيقي محمد مهدي جنرال عسكري في جزائر أكبر مجرم و حركي URL …	1
7677	يا ولد يا ولد يا عمر يا هشام	0
5343	يا ذيك الملامح يا أنها تربك النبض ❤️!	0
3603	فيديو بالف تعليق ينطق صدقا يا اعلامية يا متجردة عن العنصرية والتحيز <LF>الكويت التي استقبلت اعداد هائلة من السوريين بريئة منك ومن تطرفك الفكري <LF> @USER @USER URL	1
2084	عمري معاك يا تاعبني يا واجع قلبي من <LF>حبي مش قادر اخبي يا تاعبني يا واجع<LF>💙💙.	0
2277	RT @USER: يا امرأة الدهشه .. يا انتي	0
1806	@USER الاهلى ليه كام ضربة جزاء يا كلاب الفلوس يا عبيد الشوال	1
7368	RT @USER: @USER @USER @USER كومنت حلو اننا ننهي بيه يا الكلام يا غزال ❤️<LF>تصبحو علي خير يا ولاد 😍	0
479	RT @USER: احمد عسيري يا احمد احمد يا جماعة احمد احمد قسم بالله احمد يا اخوان قسم بالله نهاية اسمه عسيري اقولكم احمد بلاكم ما تصدقون قسم ب…	0
4176	RT @USER: ربي يا ولي نعمتي و يا ملاذ كربتي ؛ اجعل ما اخافه و احذره بردا و سلاما على قلبي كما جعلت النار بردا و سلاما على نبينا ابراه…	0
2288	يا ست الحبايب يا حبيبه ياحبيبه .. يا أغلى من روحي و دمي ♥️.	0
3749	@USER يا روحي وانتي طيبه يا حبيبتيي😻♥️♥️♥️	0
4809	ميل يا حظ علينا من مده وانت ناسينا إن كنا يا حظ غلطنا حقك يا سيدى علينا	0
1562	RT @USER: يا سلاااااااااام يا إتتتتيييي والله حرام يتعادلو حتى مين النصر قدامنا من الدور الأول إحنا احسن الحمدلله ياررب 💛💛💛🔥🔥🔥	0
4489	من قد ايه وانا بستناك و عيني ع الباب و الشباك عشان اقولك واترجاك.. يا حلو صبّح يا حلو طُل <LF>يا حلو صبّح نهارنا فُل 😍😍😍😍😍😍😍💖💖💖💖💖💖💖	0
3134	@USER علي يا علي علي يا علي 😂😂<LF>اقعدي يا عفاف تفضلي يا عفاف😂😂	0
6589	قوم شوف شغلك قوم يا ملحد قوم يا مرتد قول على حيلك <LF>تف تباً لكم حيثما حللتم	1
3933	RT @USER: يا سيّدي أدعوك، يا ربّ السماء أرجوك.☁️	0
6950	@USER و لزمته ايه القلب يا أختي يا كبيرة يا محترمة😂..قلبي غضبان عليكي و الله من يومها طول حياتك سوسة و أروبة و عايزة تخلصي مني😞	0
7253	RT @USER: @USER عذراء يا أم الإله يا طاهرة نقيية صلي إلى لابنك الإله وحنينيه علينا أمينننن	0
1099	@USER يا خلف قلبي يا ميسون 💔💔💔💔<LF>وينك عن بنات اليوم 💔💔	0
4379	@USER @USER اللهم يا حي يا قيوم يا كريم أسألك بأسمك الكريم العظيم الحليم الرحيم ان يالله يالله يالله يا كريم يا عظيم يا رحمن يا رحيم أسألك بأسمك الكريم العظيم الحليم الرحيم ان تشافيها تعافيها يا الله انت القادر بعزتك وجلالك يا الله انت الذي لا 	0
4469	RT @USER: لسه صاحي من النوم، بكام يا ساعه يا بايولوچيه وأنا اشتريكي؟! URL	0
5118	RT @USER: يا فاتنة .. يا شامخة .. حسن ودلال <LF>يا زاهية .. يا باهية .. قلبي رهيف<LF>انتي المنى وانتي مداهيل الوصال<LF>وانتي الفخر متعلي…	0
1644	RT @USER: أنا محد يستخدم معايا تلميحات يا جماعة، أنا يا تقولي الحاجة دغري من غير مقبلات يا نبهرك بغبائي 😌💦	0
5811	@USER @USER يا دريكسيوني يا دريكسيوني يا دريكسيوني<LF>يا دبرياجي يا دبرياجي يا دبرياجي	0
55	@USER فين يا ابن القحبه يا معرص السودان مش هيعملوا اَي شي من مخططكم هاهاهاهاها و لسه يا خونه	1
7460	RT @USER: @USER يا احساس يا بطيخ هو منو ظل عنده احساس 🤦🏻‍♀️😅	0
4602	@USER علي يا علي بنحبك يا علي ❤	0
1355	@USER بالتوفيق يا كابتن محمد يا فخر العرب منورين الدنيا كلها انت وهازارد هازارد	0
3746	يا صديقي.. يا رفيقي احذر احذر ان تهتم هيا نلعب جرب حاول ابعد ابعد عن الغم هيا اضحك.. هيا افرح هيا اضحك هيا افرح من حولك حتما يسعد هيا اضحك.. هيا افرح هيا اضحك هيا افرح من حولك حتما يسعد ، عن فرح يأتي ابحث عن امل حلو يتحقق ليغني الكل يغني مع بوليانا🎼💞	0
6190	@USER يا اسفاه يا انوركنا نحبك لكن من باع نفسه بالمال ليس مننا ولا يشرفنا	0
4224	لازم كل مرة اطبخ يا احترق يا اجرح ايدي بالسجين بس هالمرة تطورت و بشرت ايدي مع الطماطة🙃	0
7993	إليك يا وجعي .. يا وجع الذكريات! URL	0
2018	@USER ربنا يسعدك و يوفقك يا حياة قلبي يا ياسمين URL	0
5506	@USER @USER يا عزيز يا مقتدر يا رب	0
7077	@USER @USER يا بعد عيني يا حصه الله يسعدج كثر ما اسعدتينا بهالشي واحبج حيل والله💘	0
3951	يا عواطلية الزمالك يا سبوبجية ابعدوا عن النادي يا مصلحجية يا عرر بطلوا وساخة بقى مرة واحدة ف حياتكم	1
298	يا عيونه يا عذابي يا سهادي واغترابي	0
3649	RT @USER: وانتشيم دون ذيك ودون هذي<LF>يا سلام يا سلام وصح لسانك يا أبن عمي 💙 URL	0
7442	@USER طب ما عندهاا حق و بعدين حلوة حوار يا رضوان يا بائس دة انا هعمل زيهاا	0
2862	انا شايف ان ليفربول لو خسر الدورى هيكون بسبب انه منزلش يلعب على التعادل مع السيتى اما كان فارق ب 7 نقط ولعب عليه فى ماتش اليونايتد اللى هو مخسرش والتفكير كان فى التعادل اكتر على عكس ماتش السيتى يا اكسب يا اخسر وكان ماتش مفتوح	0
7504	@USER @USER اللهم خذهم أخذ عزيز مقتدر يا الله يا الله يا الله....اللهم أزرع في قلوبهم وفي ديارهم الرعب <LF>اللهم آمين يا قاهر يا شديد البطش يا ربي يا الله ⚘	0
4844	@USER @USER اللاعب دا بطل و عالمي للنخاع و تفداه ستين مباراه مو وحده ابشر بعزك يا سلطان ما صار شي و انت قدها و يا ما فرحتنا يا رجل استمر و توكل على الله يا صديقي	0
4910	@USER وساكت كلامنا ما لاقي كلام تسالي يا خال تدخن يا عم تتوة المعاني في لسان اللجام	0
1194	RT @USER: @USER فقلبي يا مغلاك ، وبعيني يا محلاك 😩💙	0
5353	@USER @USER @USER @USER الله يسعدك يا خيتي يا فرح والله إنك مزوقه🌸🌸🌸🌸	0
6744	@USER يا حي يا قيوم يا حي قيوم يا جبار ياجبار ياجبار يا منتقم يا منتقم يا منتقم ارنا في كل فاسد وكل من اخذ اموال الشعب بلا حق عجائب قدرتك اللهم انزل على جسدهم البلاء وافتنهم في اعز اقربائهم واذقهم مذلة فعلهم اللهم اجعلهم يبحثون الراحة فلا يجدوها	0
7901	@USER يا رب يا شوشو يا جميلة 💕💕	0
7520	يا ولد يا ستوجلن يا عالمى 👌🏼👌🏼	0
5361	"مسيتي بالخير يا لطيفـة الروح يا سمحة المحيّا"	0
4580	RT @USER: يا أَبا عَبد الله يا حُسيْنَ ابْنَ عَلِيّ<LF>يا وجيهاً عند الله إشفع لنا عند الله 🙏🏻❤<LF>#ليلة_التوسل	0
6388	يالله يا رب العباد يا مهلك ذات العماد يا كريم ويا جواد ارحم ضعف السوريين	0
4872	انا يا اكمل دراستي يا اكمل حياتي الإثنين مع بعض ما أقدر 😂	0
5371	@USER الله ياخذك يا فيصل يا حبيبي وهذا وقت أحلام؟	0
6422	ياكِبر حظّي يُوم عندي مثلكِ<LF>يا نعَمتي في هالدنَيا يا أجمَل مالقيتِ♥️.<LF>@USER	0
3309	RT @USER: الفترة دي الحياة قاعدة تتحداني يا انا يا هي،انا استسلم والله	0
3121	@USER علشان كنت لازم تاخد مسكن يا صبحي يا اخي قبل ما تنام مش هيمشي لوحدة الصداع يعني دا جئت لابقي	0
6745	#الاتحاد_النصر<LF>الف مبرووككك يا عميد يا ملوك يا كباار <LF>يالله بالدوري يا هلاليين خليناكم تفوزون خخخخخخخخخ URL	0
3027	يا حلاته آه يا حلاته مهبلني💙💙	0
1559	يا وريدي و يا هوى ينعش هناي؛ <LF>يا قديمّي و حاضري و الأولي💛	0
5346	اتحاااااااااااااااذ يا عمريييي يا اعظم ثاني فريق ❤️❤️❤️❤️	0
2265	#الزمن_الجميل<LF>دار يا دار يا دار .. يا دار قوليلي يا دار<LF>راحوا فين حبايب الدار فين فين قولي يا دار<LF>💔💔 URL	0
4644	ربنا معاكي يا سيرسي يا حبيبه قلبي منصوره يابنتي ان شاء الله	0
5134	RT @USER: « اللهـمّ يا رحمـن يا رحيـم ، يا من على العـرش اسـتوى ، افتح لنا بـابـاً إلى الجـنّة لا يُسـدّ ، واحشرنا في زمرة نبيّنا محمّ…	0
3685	RT @USER: رحمك الله يا سرور يا صديقي<LF>❤❤<LF>كان خبر صادم خبر موت سرور وخالد في حادث مؤلم ربنا يرحمهم <LF>وشكرًا ليكم يا شباب URL…	0
4103	- ٨ | سيـدي يا كامل الـدلي يا شفى جرحي وعلاته 🖤 .ٌ	0
4940	يا غيّـمتي المُـذهله يا شخـصي الغيـّر💙💙.<LF>@USER	0
1763	يا نور عيني وأنت صبحي وظلماي <LF>يا فرحتي يا سلوتي يا ضحايه ❤️	0
5742	مازلت قاعد و ماقريتش يا ثالثه يا طب يا كيسز وان او وان يلا قرايتك هيااا عاد — هياااااا هي 😂 URL	0
1235	تعالي ركز معايا ثانيه مهو انتو يا اخوات يا اخوات مينفعش غير كده ايه الشبه ده	0
668	RT @USER: #حاصر_حصارك_وانتصر<LF>بكم ننتصر.. بكم يُدحض العدو.. بكم يا قادة يا كرام سوف يتحقق أمل المستضعفين حتى يأتي فرج الله الأكبر عجّل…	0
1678	احياناً مهما كان الشخص اللي بحياتك شخص سيء وبرغم تعبيره الضعيف " انا ابيك يا تموتين يا اموت انا " حلو مره 💕.	0
3559	RT @USER: #اتحاد_الكوره_المشبوه<LF>يا اتحاد ابن وسخة يا بتوع الفلوس يا معرصين <LF>عامل لي ميتين ابوكم ايه الجمهور يا خولات URL…	1
5544	 هذي السنينُ ستنقضي<LF>وستفرحين<LF>وستضحكين وتسعدينَ<LF>وتنعمين..<LF>ستُودّعين الحزنَ<LF>يا روحُ اصبري<LF>فاللهُ يا روحي يحبُّ<LF>الصابرين ♥️. #bareec_Kuniv	0
4295	قلبي بحبك يا حبيبي تعنى <LF>ارحم يا عل ايام عمرك هنيه	0
4004	@USER الله يلعنكم يا شياطين الإنس والجن يا فاسدين يا فاشلين يا ولاد الكلب عشان تصدقوا إن الظلم لا يدوم وإن دام دمر فاهمين ربنا ينتقم منكم كلكم يااااااااااااااااااااااااااااااارب	1
5831	يا البرتقاله عذبتي حاله يا معلقه و تزهين يا لبرتقاله عذبتى حاله درررن — 🍊🍊🍊🍊. URL	0
105	مسلسل سقوط ايه يا ايمن يا كاشف يا خول!	1
1512	RT @USER: يا بعد روح روحي يا العتيبي 💙 URL	0
6947	@USER ياريت يا كابتن ايمن يا فيلسوف التحليل يا محترم بزيادة تعلق لينا على الصورة دى URL	0
6029	RT @USER: جماعة الحكومة نزلوا المنطقة عندنا لموا الشباب اللي عالقهاوى في البوكس وقالولهم يا تنتخبوا يا هنحللكم مخدرات دلوقتي كلكم 😅😅	0
3129	RT @USER: هيـا يا شباب هيـا يا جنـود <LF>هيـا حطمـوا هـذي القيـود <LF>شكـراً لمعلّـم شعـوب العالم <LF>🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩<LF> #لم_تسقط_بعد<LF>#…	0
1995	الله ياخذك يا زوران<LF>الله ياخذك يا زوران<LF>الله ياخذك يا زوران	1
326	@USER وه يا دلبي يا ناس ماشاء الله💛	0
6158	يا سااااااتر يا ثقة لاعبين أجاكس !!!! جوا منطقة جزاء اليوفي كعب يوصل للاعب مواجه للمرمى بدل ما يسدد يمررها للاعب ثاني متمركز صح و يسدد تطلع ركنية !! يخرب بيتهم مع ان أغلبهم صغار	1
3334	@USER مليون مبروك للدكتور يا بروفيسور يا عظيم، حبيبنا الدكتور الطريقي	0
3039	RT @USER: يا شي يا بسيط شلون دهورتني وانا الصامد؟	0
2649	بوووووم يا إلهيييي يا ولد يا ولد يا ولاااااد.<LF>اشتقنا لتعليقك.💞 URL	0
2047	@USER @USER الله الله احمد رفعت واحمد طارق يا هلا يا هلا 😂😂😂😂😂😂😂 ا	0
2661	الهلال أمانة في يديكم<LF>حنا عند الله ثم عندكم قبل الجمهور ينام عند باب النادي يطالب باستقالته<LF>الفاشل كرويا يعرف ان طريق الهلال إلى صفر بطولات<LF>تكفون يا أعضاء الشرف يا محبين الهلال<LF>يعني ما باقي الا تناشد ولي العهد يتدخل في هذي الأمور <LF>اللي يصير بالنادي مو طبيعي<LF> #اقاله_محمد_بن_فيصل URL	0
6083	@USER يا زمن جاسي يا زمن جاسي روفبي 💔🚶‍♂️	0
291	#كاس_زايد_للانديه_الابطال<LF>اليوم يومك يا هلال اليوم يومك يا بطل يا هلالنا مجدك يُطال كل النوادي والدول💙! URL	0
4634	دا اللي بحاول اقوله بالحرف واتقال عني قاتله الفرحه، ايوا قال بيان كويس لكن تعبنا من الوعود لي متين كلام جميل،؟ المرة دي يا تنفذ يا تتوكل ويجي اللي بعدك نفذ كان بها ما نفذ هو زاتو يتوكل ويجي اللي بعدو.<LF>انتو شعب رائع بالفعل ما تخلو اي حد يسوقكم تاني ابدا انتو اللي تديرو بلدكم URL	0
3087	RT @USER: #اتحاد_الكورة_المشبوه <LF>#مقاطعة_الكان_لدواعى_امنية <LF>خايفين من اي يا معرصين يا كلاب الفلوس URL	1
5667	@USER @USER @USER يا حمار يا تيس يا زلمة انت يا وحش يا ايري هات رب رقمك وما عليك انت كون زلمة مرة بحياتك	1
4569	@USER @USER يا ويل امها يا البزير مسوي فحل اقول رح ارقد وراك اختبارات سيييييييييييي	1
6982	RT @USER: دائمًا نستخدم عبارة يا ليت أستبدلها وقل يا رب فالأولى جالبة للغم مُحبطة للهمم والثانية مبشرة بالإجابة والنعم .	0
4401	يا بتوع الصيف يا عاشقينه، الله يقرفكوا ..!	0
812	RT @USER: سعد زغلول قالها كتيىر قبل كدة..!!<LF>مفيش فايده.. <LF>و لا عايدة و لا زمالگ الى فى المركز يا التانى يا التالت ...!!<LF>🙈😂😂😂😉✔✔👊<LF>#قدها…	0
2582	@USER @USER @USER @USER يا جميلتي يا مستوطنه أيسري؛احبك يا نعمتي الحُلوه♥️♥️.	0
315	@USER يا رولا يا حياتي مين أنتي أساساً حتى تعطي رأيك أو تجيبي سيرة هيدا أو هيداك خلص استحي بقا صحيح انو المتل ما قال شي كذب ( اللي استحو ماتو )	1
4163	RT @USER: يا مهزاه يا بنت الكلب😂 URL	1
4692	@USER انشاء الله هتتغلبو ٥ زيهم يا اهلاوي يا منافق يا حرامي.. يا ابو دم زنخ	1
5819	RT @USER: يا عمري يا بعد كل الدراسات🔥🔥 URL	0
4562	RT @USER: يا رؤوف يا ودود يا رحيم يا كريم يا رزاق أرزق<LF>فقيدنا #عبدالناصر_المشعان الفردوس الأعلى<LF>من الجنّة حيث برادها ونعيمها وخلودها…	0
6074	RT @USER: اشهد له يا بيليه <LF>أكد له يا مارادونا<LF>تحدث عنه يا كرويف<LF>اجبره ع الاعتراف يا بلاتيني<LF>قل الحقيقة يا زيزو<LF>أليس هو الأفضل!<LF>أ…	0
4986	@USER @USER يا نجوي يا نجوي يا نجوي.هووووو😭	0
6188	يا ربيع القلب .. يا محيي جفافه !	0
4128	فى الاوله<LF>قلنا جيِّنلك وجينالك ولا تهنا ولا نسينا<LF>والتانية<LF>قلنا ولا رملاية فى رمالك عن القول والله ما سهينا<LF>والتالته<LF>إنتي حملي وأنا حمالك صباح الخير يا سينا<LF>وصباح الخير يا سينا رسيتي فى مراسينا<LF>تعالي فى حضننا الدافي ضمينا وبوسينا يا سينا	0
5780	واجعلني اللهم من أنصاره وأعوانه وأتباعه وشيعته وأرني في آل محمد (عليهم السلام) ما يأملون وفي عدوهم ما يحذرون إله الحق آمين يا ذا الجلال والإكرام يا أرحم الراحمين.<LF>#ربيع_الايتام URL	0
5712	RT @USER: يا كبره بقلبي و يا كثره ببالي<LF>كان ما خلق الله بدنيتي غيره	0
6565	@USER @USER @USER @USER يا ربيع يا اسماء ربيع 😂😂	0
3365	فائزين اثنين ونهاجم هذا المدرب الصح يا شاذ يا بيليتش يابن الكلب	1
1859	يا فيروز يا بنت الكااااااالب 3&gt;<LF> URL #NowPlaying	1
2424	RT @USER: @USER حبيبي يا عمر يا اخويا وانت طيب 💘💘🔝	0
4642	هلالي يا هلالي حبيبي يا غالي هلالي يا هلالي حبيبييي يا غالييي اويلو اويلو اويلو اويلو من جانا يويلو يويلو يويلو ناكله ونرميه ايه بالله خصمنا ما نعفيه بالله ناكله ونرميه ايه بالله والي يتحداه يويلو يويلو هلالي ولع نار يويلو يويلو	0
141	RT @USER: يا ابو ثلاثة يا ابو ثلاثة سرى الليل يا ابو ثلاثة. <LF> #الاتحاد_النصر URL	0
3252	@USER @USER كنترول ايه .. تثبيت ايه .. مراوغة ايه .. يا عيني عليك يا صلاح 😂😂😂	0
5159	RT @USER: والله يا ناصيف يا حبيبي انا عندي أزمة مصاري مش ثقة 😏<LF>#أزمة_ثقة	0
4254	يا عظيم الرجاء .. يا واسع العطاء ..<LF>اغفر لمن لا يملك إلا الدعاء .. فإنك فعال لما تشاء ..<LF>يا من اسمه دواء .. وذكره شفاء .. وطاعته غنى ..<LF>أرحم من رأس ماله الرجاء ..<LF>يا سابغ النعم .. يا دافع النقم ..<LF>يا نور المستوحشين في الظلام .. أغفر لنا ولوالدينا .. ولأحبتنا كل ذنب اقترفناه .	0
635	@USER عيونك هيا اللى حلوه يا ايه تسلميلى يا قلبى ♥️♥️♥️	0
4527	RT @USER: و تهيم روحي بالنبي محمد <LF>وإليه شوقاً كم يحن جناني <LF>صلى عليك الله يا خير الورى <LF> يا رحمةً تدعو إلى الرحمنِ <LF>▫▫▫▫▫▫▫▫<LF>(اللهم…	0
2925	RT @USER: يا كريم، اللهم يا ذا الرحمة الواسعة، يا مُطَّلِعَاً على السرائر والضمائر والهواجس والخواطر، لا يعزب عنك شيء، أسألك فيض…	0
6677	@USER الجلد جايكم يا علوج يا احفاد المغول انتم وسيدكم عبد إسرائيل قردوغان URL	1
6651	يا جعل نومك عافيه يا كل مريم❤️	0
